q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,i_chain,
0.025686,0.845200,0.374919,0.232306,0.745378,0.058357,-9.922320,1.510883,1.000000,
0.025736,0.864434,0.375850,0.267134,0.662970,0.048589,-9.811893,1.510883,1.000000,
0.025736,0.864434,0.375850,0.267134,0.662970,0.048589,-9.811893,1.510883,1.000000,
0.025736,0.864434,0.375850,0.267134,0.662970,0.048589,-9.811893,1.510883,1.000000,
0.025736,0.864434,0.375850,0.267134,0.662970,0.048589,-9.811893,1.510883,1.000000,
0.025736,0.864434,0.375850,0.267134,0.662970,0.048589,-9.811893,1.510883,1.000000,
0.025634,0.853251,0.377225,0.278573,0.648611,0.062440,-10.832927,1.510883,1.000000,
0.025735,0.854384,0.377275,0.287898,0.615259,0.046595,-9.877731,1.510883,1.000000,
0.025735,0.854384,0.377275,0.287898,0.615259,0.046595,-9.877731,1.510883,1.000000,
0.025735,0.854384,0.377275,0.287898,0.615259,0.046595,-9.877731,1.510883,1.000000,
0.025735,0.854384,0.377275,0.287898,0.615259,0.046595,-9.877731,1.510883,1.000000,
0.025735,0.854384,0.377275,0.287898,0.615259,0.046595,-9.877731,1.510883,1.000000,
0.025635,0.822263,0.379039,0.271339,0.650994,0.061167,-10.909151,1.510883,1.000000,
0.025563,0.794962,0.378978,0.269014,0.663958,0.068471,-9.806580,1.510883,1.000000,
0.025563,0.794962,0.378978,0.269014,0.663958,0.068471,-9.806580,1.510883,1.000000,
0.025563,0.794962,0.378978,0.269014,0.663958,0.068471,-9.806580,1.510883,1.000000,
0.025563,0.794962,0.378978,0.269014,0.663958,0.068471,-9.806580,1.510883,1.000000,
0.025563,0.794962,0.378978,0.269014,0.663958,0.068471,-9.806580,1.510883,1.000000,
0.025704,0.791025,0.394205,0.197148,0.724821,0.024326,-11.178634,1.510883,1.000000,
