q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,i_chain,
0.025855,0.727789,0.384452,0.284394,0.628089,0.015259,-10.807419,1.538823,8.000000,
0.025855,0.727789,0.384452,0.284394,0.628089,0.015259,-10.807419,1.538823,8.000000,
0.025839,0.762357,0.381806,0.270420,0.675869,0.020473,-10.884847,1.538823,8.000000,
0.025839,0.762357,0.381806,0.270420,0.675869,0.020473,-10.884847,1.538823,8.000000,
0.025839,0.762357,0.381806,0.270420,0.675869,0.020473,-10.884847,1.538823,8.000000,
0.025328,0.742547,0.383074,0.239438,0.774942,0.107451,-11.974955,1.538823,8.000000,
0.025459,0.621515,0.385967,0.195253,0.827538,0.075518,-12.063014,1.538823,8.000000,
0.025368,0.668884,0.387978,0.166238,0.894344,0.087886,-12.119705,1.538823,8.000000,
0.025518,0.765366,0.384595,0.186276,0.858696,0.070390,-11.592733,1.538823,8.000000,
0.025518,0.765366,0.384595,0.186276,0.858696,0.070390,-11.592733,1.538823,8.000000,
0.025518,0.765366,0.384595,0.186276,0.858696,0.070390,-11.592733,1.538823,8.000000,
0.025404,0.775051,0.386905,0.190358,0.841985,0.085276,-11.741802,1.538823,8.000000,
0.025320,0.731784,0.386371,0.208655,0.824436,0.097223,-11.707307,1.538823,8.000000,
0.025320,0.731784,0.386371,0.208655,0.824436,0.097223,-11.707307,1.538823,8.000000,
0.025326,0.728680,0.387794,0.194511,0.847692,0.093282,-11.982336,1.538823,8.000000,
0.025375,0.726069,0.390372,0.194176,0.831083,0.081593,-12.313651,1.538823,8.000000,
0.026096,0.711134,0.368702,0.302237,0.606441,0.003211,-11.802106,1.538823,8.000000,
0.026096,0.711134,0.368702,0.302237,0.606441,0.003211,-11.802106,1.538823,8.000000,
0.026096,0.711134,0.368702,0.302237,0.606441,0.003211,-11.802106,1.538823,8.000000,
0.026096,0.711134,0.368702,0.302237,0.606441,0.003211,-11.802106,1.538823,8.000000,
0.026096,0.711134,0.368702,0.302237,0.606441,0.003211,-11.802106,1.538823,8.000000,
0.026096,0.711134,0.368702,0.302237,0.606441,0.003211,-11.802106,1.538823,8.000000,
0.026096,0.711134,0.368702,0.302237,0.606441,0.003211,-11.802106,1.538823,8.000000,
0.026096,0.711134,0.368702,0.302237,0.606441,0.003211,-11.802106,1.538823,8.000000,
0.026096,0.711134,0.368702,0.302237,0.606441,0.003211,-11.802106,1.538823,8.000000,
0.026096,0.711134,0.368702,0.302237,0.606441,0.003211,-11.802106,1.538823,8.000000,
